RepBradWenstrup,1289252915262050304,2020-07-31 17:33:42,"RT @AMVETSHQ: Today, Representatives Kind and Wenstrup wrote the leaders of the House and Senate calling on the next COVID-19 relief packag…"
RepBradWenstrup,1289239057768288256,2020-07-31 16:38:38,"RT @RepChuck: If you have recovered from Coronavirus you can donate your plasma to help save lives.

Check out https://t.co/t9ximCHtjw to l…"
RepBradWenstrup,1288921928137347072,2020-07-30 19:38:29,"If you’re interested in learning more about convalescent plasma donation and how it can be used to treat COVID-19, you can visit https://t.co/mlObJPSuUn"
RepBradWenstrup,1288920722073583621,2020-07-30 19:33:41,"Gathering plasma is becoming increasingly critical to further developing therapeutics to treat COVID-19. If you or someone you know has recovered from the virus, please consider donating! https://t.co/WZjb21kxG9"
RepBradWenstrup,1288919896785661955,2020-07-30 19:30:25,"Last week, I introduced legislation with @RepScottPeters to create a public awareness campaign encouraging patients who’ve recovered from COVID-19 to donate their plasma and help save lives! https://t.co/BUDdtdj4H3"
RepBradWenstrup,1288915502941851649,2020-07-30 19:12:57,Thank you @realDonaldTrump for spreading awareness about the importance of plasma donation in developing treatments for COVID-19. https://t.co/klnJFUNVZt
RepBradWenstrup,1287774135159074816,2020-07-27 15:37:34,🚨 Pop-up testing locations⬇️ https://t.co/UvNrTSAMVl
RepBradWenstrup,1287161676115124227,2020-07-25 23:03:52,"RT @WaysandMeansGOP: Investments in advanced manufacturing are critical to our #coronavirus recovery. 

@RepBradWenstrup's Domestic Medical…"
RepBradWenstrup,1285300833803014145,2020-07-20 19:49:33,"RT @WaysandMeansGOP: We can grow the economy, return to work, and innovate our health care system safely and responsibly.

Republicans on t…"
RepBradWenstrup,1285194279451795458,2020-07-20 12:46:08,RT @OHdeptofhealth: Looking for a map with #COVID19 testing sites in Ohio? Find our interactive map here: https://t.co/bqBb0ho1MV #InThisTo…
RepBradWenstrup,1284147171919630342,2020-07-17 15:25:18,"Have you tested positive for COVID-19? 

You should talk to your doctor about using a pulse oximeter to track your lung health.

Yesterday, I spoke with @JohnLondonWLWT about why we need to raise awareness of these important devices:  https://t.co/JDghLIGya1 https://t.co/mQ3jrYExt7"
RepBradWenstrup,1283422297571889154,2020-07-15 15:24:55,REMINDER: Today is #TaxDay2020! The IRS extended tax day to help relieve fiscal pressure through COVID-19. Make sure to file your 2019 taxes before the day's end if you haven’t already. https://t.co/y2rIxb9KKR
RepBradWenstrup,1283128726079799296,2020-07-14 19:58:22,"Americans across the country are being treated for COVID-19 with convalescent plasma. If you have recovered from coronavirus, I encourage you to consider donating plasma. For more info on how plasma donation can help current COVID-19 patients, visit https://t.co/wndC8GzXk5"
RepBradWenstrup,1282744837587050497,2020-07-13 18:32:56,"The Paycheck Protection Program (PPP) application has been extended through August 8th. So far, PPP has already supported over 50 million jobs across America, and this extension will continue to help keep businesses open and employees on the payroll through COVID-19. https://t.co/KzdNUYyzMK"
RepBradWenstrup,1280977459672952832,2020-07-08 21:30:00,For more information on free COVID-19 tests visit @OHdeptofhealth's website: https://t.co/VZlIDDDVSe https://t.co/vZ5OLUK66C
RepBradWenstrup,1277589546482503685,2020-06-29 13:07:39,RT @OHdeptofhealth: TODAY: pop-up testing in Cincinnati. Find our interactive map with testing sites across the state here: https://t.co/bq…
RepBradWenstrup,1276571274618249221,2020-06-26 17:41:24,"Great work from our law enforcement officers! We must remain vigilant, as the battle against the opioid epidemic continues.

If you, or someone you know, is struggling with substance addiction, please know that help is available. Call 1-800-662-4357.
https://t.co/CqhLduRIrA"
RepBradWenstrup,1275823912492896256,2020-06-24 16:11:39,"Great opportunity to help:

""Blood drive at Great American Ball Park, donations also tested for COVID-19 antibodies"" via @FOX19  
 https://t.co/eJZ39Xe1Jy"
RepBradWenstrup,1274089251521679362,2020-06-19 21:18:43,"Your plasma donation could save lives!

""In a new study of convalescent plasma transfusions in 20,000 coronavirus patients, authors say the data offers “robust evidence” the treatment is safe and associated with improved survival."" via @FoxNews https://t.co/q9k2bS3cVC https://t.co/YoW5vUG7sE"
RepBradWenstrup,1272925408925814784,2020-06-16 16:14:01,RT @SBAgov: Need #COVID19 relief for your small business? Apply for a #PaycheckProtectionProgram loan! The loan will be fully forgiven if a…
RepBradWenstrup,1272907105129955329,2020-06-16 15:01:17,UPDATE: You can get free COVID-19 tests at select locations in Southwest Ohio. https://t.co/NWPbe7c2jg
RepBradWenstrup,1272546201875951616,2020-06-15 15:07:11,"Your plasma donation can save lives! If you’ve recovered from COVID-19, please consider donating your plasma to patients currently fighting the disease. https://t.co/u67y1IzZPK"
RepBradWenstrup,1271156472420982785,2020-06-11 19:04:54,IMPORTANT: @GovMikeDeWine has just announced that everyone in Ohio can now access a COVID-19 test by contacting their doctor. This would not be possible without the CARES Act funding. https://t.co/589diagKy1
RepBradWenstrup,1271104002147651585,2020-06-11 15:36:24,RT @RepDaveJoyce: Yesterday the OH congressional delegation met virtually w @OhioChildHosp to learn how the pandemic impacted its hospitals…
RepBradWenstrup,1270460879117717505,2020-06-09 21:00:52,"We need to empower Americans by giving them greater flexibility to use the pre-tax money they've saved for health care and child care.

Thank you @Tim_Andrews and @Protectaxpayers for hosting this conversation on my bipartisan Family Savings Flexibility Act. https://t.co/qVrGx8h6oH"
RepBradWenstrup,1268857165412020225,2020-06-05 10:48:17,"RT @MariaBartiromo: This am we are talking abt #jobs of the future.Wherearethey? #AI, #healthcare @MorningsMaria @FoxBusiness @dagenmcdowel…"
RepBradWenstrup,1266401191132565504,2020-05-29 16:09:07,"If you’ve recovered from COVID-19, please consider donating your plasma. It can help save lives.
 
Here is another great tool to find plasma donation sites near you: https://t.co/0xo8ErgXrM"
RepBradWenstrup,1266115523168866304,2020-05-28 21:13:58,#COVID19 testing update: CVS will open 34 testing sites across Ohio—including 4 in the Cincinnati area. Read more ⬇️ https://t.co/4WKisjVjfI
RepBradWenstrup,1266080528056360967,2020-05-28 18:54:55,"Great news! @TriHealth will receive $537,471 in @FCC funding to help treat patients through telehealth services. https://t.co/EwZlNbb25m https://t.co/DD848WRF1M https://t.co/36V29R0u0C"
RepBradWenstrup,1266064937375469568,2020-05-28 17:52:58,"Grateful to have @NTU's support for my bipartisan Family Savings Flexibility Act. It would allow employees to:

☑️roll over their health FSA &amp; DCFSA 💲 to 2021
⬆️contribution limit for HSAs
⬆️their DCFSA contribution limit from $5,000 to $10,000.
https://t.co/AJvUCPCrk0"
RepBradWenstrup,1265636853383860226,2020-05-27 13:31:54,"Thanks @bhweingarten for having me on your podcast to discuss:

- China’s misinformation regarding the COVID-19 outbreak
- FISA court system
- Politicization of the IC
- And more

https://t.co/FNN64cEtj2"
RepBradWenstrup,1265304664922357767,2020-05-26 15:31:54,"We can’t expect grocery store workers, firefighters, police officers, and healthcare workers to go to work but then not do so ourselves. I’ll be in DC this week to give my constituents a voice. https://t.co/xI7qTQ2Kx5"
RepBradWenstrup,1264998022569758722,2020-05-25 19:13:25,RT @Kevaldrid: Sad and touching column by @RepBradWenstrup that reminds us of the battles some injured vets are dealing with during COVID-1…
RepBradWenstrup,1263872288224686082,2020-05-22 16:40:09,"I'm pleased to announce that, following a letter I sent to the administration, @HHSGov has announced they will release $4.9 billion in relief funds to skilled nursing facilities. This is a huge win, as senior citizens have been heavily affected by COVID19. https://t.co/m3p9Q3K7l6"
RepBradWenstrup,1263502975592521730,2020-05-21 16:12:38,"Convalescent plasma donation continues to successfully treat COVID-19! If you’ve recovered from COVID-19, I encourage you to:
 
- Talk with your doctor about plasma donation
- Consider donating your own plasma
- Help save lives!
 
https://t.co/iGTXEs4LFP"
RepBradWenstrup,1263161074486071302,2020-05-20 17:34:03,🚨🚨 Over $2 million dollars are going to Rural Health Clinics across Ohio to support and expand COVID-19 testing efforts for those in rural areas. https://t.co/AjhexbKdGu 🚨🚨
RepBradWenstrup,1262768506044628993,2020-05-19 15:34:07,"I’m also pleased to report that, in addition to these efforts, the Department of Health and Human Services released an additional $11 billion to support testing, bringing our state’s total funding to over $278 million. You can find more information here: https://t.co/FNgEeNyUq6"
RepBradWenstrup,1262403431635042309,2020-05-18 15:23:27,"If grocery store workers, firefighters, police officers, and healthcare workers can go to work, then Congress should too. The House Democrats' proxy voting system sends the wrong message and will hinder our ability to serve the American people. https://t.co/8JIhjsk8ax"
RepBradWenstrup,1262402646297784320,2020-05-18 15:20:19,RT @ConvosTCA: What is Congress doing in light of the coronavirus and China? @RedBradWenstrup explains and talks about the WHO's involvemen…
RepBradWenstrup,1261012653012594691,2020-05-14 19:16:59,"Cincinnati hospitals are beginning to resume non-emergent procedures, and @hcollaborative is hosting a live webinar that is open to the public to provide information on how to safely reopen health care services.

You can access the webinar here: https://t.co/kBuz93k4oC https://t.co/0ioLdRnCBn"
RepBradWenstrup,1260979584046170112,2020-05-14 17:05:35,"“Volunteers are assigned someone who is 60 years or older or who has health problems that make it particularly dangerous to risk exposure by leaving home. The volunteers do grocery shopping, pick up prescriptions or perform other errands — or just send cards and check in.”"
RepBradWenstrup,1260944854856749066,2020-05-14 14:47:35,"For more information on convalescent plasma donation for recovered COVID-19 patients, visit: https://t.co/VPq4YGYd4g"
RepBradWenstrup,1260944854030462976,2020-05-14 14:47:35,"Convalescent plasma infusions are saving lives right here in our community. Ted Richardson was one of the first Americans to receive plasma donation as a treatment for COVID-19 thanks to the work at @ChristHospital and @HoxworthUC. 

https://t.co/1ZNPMoF6rE"
RepBradWenstrup,1260925325082492929,2020-05-14 13:29:59,"Thank you, @MikeKellyPA! Plasma donation from recovered COVID-19 patients is so important because it can help save the lives of patients currently experiencing symptoms. Find more information on plasma donation here: https://t.co/VPq4YGYd4g https://t.co/BKk3tDvRsT"
RepBradWenstrup,1260747917830377472,2020-05-14 01:45:01,"This is great news! The @FCC’s $719,098 grant to @CincyChildrens for telehealth services will help high-risk pediatric patients get access to care &amp; avoid potential exposure to COVID-19. https://t.co/mc3000Pxxh"
RepBradWenstrup,1260656855530921984,2020-05-13 19:43:10,"With all of the interruptions that the COVID-19 outbreak caused, I recently sent a bipartisan letter with @RepLaHood and @RepTomSuozzi to the administration, asking them to provide more flexibility to individuals with FSAs and DCFSAs."
RepBradWenstrup,1260655861099184128,2020-05-13 19:39:13,RT @ChuckGrassley: Thx again to Acting Intel Dir Grenell for responding to my request for list of Lt Gen Flynn unmasking names Prominent Ob…
RepBradWenstrup,1259918984406872065,2020-05-11 18:51:08,"The COVID-19 pandemic has thrown a wrench in many of our plans. Americans need added flexibility with their FSAs and DCFSAs, and I'm proud to lead the effort to get this done.

https://t.co/xfE9gL3tS2 https://t.co/dDf9zNyor0"
RepBradWenstrup,1258489669819551748,2020-05-07 20:11:33,Telehealth is becoming an increasingly important tool for our health care system. Great to see federal funding helping our community expand these capabilities! https://t.co/KN36wiSd3d
RepBradWenstrup,1258472597815246850,2020-05-07 19:03:43,BIG: HHS just announced that 10 health centers across Ohio’s 2nd Congressional District will receive $4.9 million in funding for testing. It is important that we continue to beef up testing capacities as our state starts to reopen. https://t.co/tUgJDeMz1D
RepBradWenstrup,1258398248064241665,2020-05-07 14:08:16,"If you believe, please join me in praying for the health, wellbeing, and strength of our nation as we continue to face unprecedented challenges. May God bless us all and God bless America. https://t.co/hxOeXjhDGz"
RepBradWenstrup,1258136758061092864,2020-05-06 20:49:12,"Testing is critical to beating this coronavirus, and I'm pleased to see that the United States has made a lot of progress with testing. We need to continue the good work to make tests fast, accessible, and widely available. https://t.co/0jPqZ1xh3Y"
RepBradWenstrup,1258070691326431233,2020-05-06 16:26:41,"Now more than ever, we need to show appreciation and thank our nation’s nurses for their tireless fight to keep our loved ones safe and healthy. They are heroes in this battle. Please join me in celebrating #NationalNursesWeek and honoring their work. https://t.co/C5ijNGWUMs"
RepBradWenstrup,1256288152890859528,2020-05-01 18:23:31,"If you’ve recovered from COVID-19, please consider donating your plasma to help treat current coronavirus patients. Last night, I spoke with @WLWT about the progress we’ve seen with plasma treatments.  https://t.co/0zcHgHtSlU"
RepBradWenstrup,1256025891219668992,2020-05-01 01:01:22,RT @DanGriffinWLWT: #LATEST at 11PM: U.S. Rep. Brad Wenstrup is asking recovered COVID-19 patients to consider donating convalescent plasma…
RepBradWenstrup,1255957107263799307,2020-04-30 20:28:03,"📺ICYMI: I gave an update on a variety of #COVID__19-related issues to @Local12: 
https://t.co/LQ5Yf9M5o3"
RepBradWenstrup,1255929104165212161,2020-04-30 18:36:47,"Thank you, @MarioDB! 

If you've recovered from #COVID__19, please consider donating your plasma. It could help save lives.

More info➡️ https://t.co/VPq4YGYd4g https://t.co/dZVuXXw5v3"
RepBradWenstrup,1255927854174482439,2020-04-30 18:31:49,RT @thehill: First member of Congress diagnosed with COVID-19 donating blood to be used in experimental treatment https://t.co/5BBEf6prHp h…
RepBradWenstrup,1255570567345967105,2020-04-29 18:52:05,RT @HouseGOP: Millions of Americans have already received their Economic Impact Payment to help cover immediate expenses during COVID-19.…
RepBradWenstrup,1255525277381394435,2020-04-29 15:52:07,"If you've recovered from COVID-19, your plasma donation could help save a life. You can find more information about who qualifies and where you can donate at: https://t.co/VPq4YGYd4g"
RepBradWenstrup,1253731802226790405,2020-04-24 17:05:29,"RT @HouseGOP: 🚨 President Trump just signed the Paycheck Protection Program and Health Care Enhancement Act to empower American families, w…"
RepBradWenstrup,1253435279731380226,2020-04-23 21:27:13,"College, high school STEM teachers team up to 3D print face shields for healthcare workers @WCPO https://t.co/2A9Mewa9he"
RepBradWenstrup,1253343784844304387,2020-04-23 15:23:38,"Before the funding ran out last week, roughly 60,000 Ohio businesses had received a total of $14 billion from the PPP to keep their doors open and their employees on the payroll as we battle COVID-19."
RepBradWenstrup,1252743416716431366,2020-04-21 23:38:00,"Thank you, @realDonaldTrump, for bringing attention to #ConvalescentPlasma donations!

Find out how you can make a lifesaving donation: 

OH-02: https://t.co/VPq4YGYd4g 
USA🇺🇸: https://t.co/KWGXblWPxf

#COVIDー19 @WhiteHouse @US_FDA https://t.co/WbZAfAhLd7"
RepBradWenstrup,1252350285395030027,2020-04-20 21:35:50,"Check out my latest with @SCClemons on the @WHO, rural hospitals, #convalescentplasma, and more ⬇️ https://t.co/LcBFyswYFw"
RepBradWenstrup,1252281269385379840,2020-04-20 17:01:35,"RT @WaysandMeansGOP: Our response to #coronavirus is getting support for workers, families, and small businesses. The #CARESAct includes 👇…"
RepBradWenstrup,1252262774425694212,2020-04-20 15:48:05,"GOOD NEWS: Hoxworth Blood Center collected its first convalescent plasma donations last week, but we still need more volunteers to come forward &amp; help. If you’ve recovered from COVID-19, your antibodies can help treat other patients.
More info on donation: https://t.co/VPq4YGYd4g https://t.co/ZrbjYYs0ZJ"
RepBradWenstrup,1251172961199030277,2020-04-17 15:37:34,Your plasma donation can help us treat COVID-19 patients and help save lives. Learn more at https://t.co/zXzMuLEAKT. We will get better together! https://t.co/8p1VaupVnj
RepBradWenstrup,1251166268046147584,2020-04-17 15:10:58,RT @ByronYork: Read Rep. (and Dr.) @RepBradWenstrup 'Why accountability at the WHO matters.' https://t.co/ZO0lCy4kMx
RepBradWenstrup,1251164921301291008,2020-04-17 15:05:37,"RT @dcexaminer: The @WHO must be held accountable for its actions during this crisis, writes @RepBradWenstrup.

Here's why:

https://t.co/4…"
RepBradWenstrup,1251134922938597381,2020-04-17 13:06:25,"If you purchase an alarm system, does it help if it only goes off after the thief is long gone?

My latest in the @dcexaminer about the WHO and China's coverup of #COVIDー19:
https://t.co/You7Urwf3Z"
RepBradWenstrup,1250908174506504198,2020-04-16 22:05:24,"If you or someone you know has recovered from COVID-19, I encourage you to consult your physician to discuss donating plasma to help current coronavirus patients. For more information on plasma donation, visit: https://t.co/jcM5YVFhzC https://t.co/EDybHq3Kx9"
RepBradWenstrup,1250811686380060674,2020-04-16 15:41:59,"If you've recovered from #COVID19, please consider making a plasma donation. 

For more information: https://t.co/mlObJPSuUn https://t.co/ZgX9JnmzOS"
RepBradWenstrup,1250432782397878274,2020-04-15 14:36:21,"ICYMI: I joined Brian Thomas on @55KRC this morning to talk about the latest updates regarding plasma donation, the World Health Organization, potential phase four legislation, and more.
 
https://t.co/PGTXezCVx8"
RepBradWenstrup,1250090269980217348,2020-04-14 15:55:20,"The @RedCross is seeking people who are fully recovered from the new coronavirus to sign up to donate plasma to help current COVID-19 patients.

For more information on plasma donation: https://t.co/mlObJPSuUn

For Red Cross information: https://t.co/P2CT0heeLX"
RepBradWenstrup,1250090269057351682,2020-04-14 15:55:20,"If you've recovered from COVID-19, your plasma donation could save lives. The FDA has established a protocol for the collection of convalescent serum from COVID-19 positive donors to help treat others fighting the disease."
RepBradWenstrup,1250089419433967622,2020-04-14 15:51:57,"""US HHS Awards Relief Aid To Adena Health System"" via @wcho_fm https://t.co/axjdgqb5SX"
RepBradWenstrup,1250084204572016640,2020-04-14 15:31:14,That's a lot of buddy cards: LaRosa's coronavirus team member fund gets a boost @Enquirer https://t.co/PlBtjfux24
RepBradWenstrup,1250084199459143682,2020-04-14 15:31:13,COVID-19: SON Ministries Food Pantry now offering drive-thru services @Enquirer https://t.co/pX6aR9iKt3
RepBradWenstrup,1250084198435651584,2020-04-14 15:31:13,"Charity, companies make medical masks for frontline workers @Local12 https://t.co/PjHn8keCMr"
RepBradWenstrup,1250084197374603267,2020-04-14 15:31:12,Coronavirus in Ohio: St. Xavier student creates website for grocery delivery during pandemic @Enquirer  https://t.co/6KdrKqk7JO
RepBradWenstrup,1250084196321841152,2020-04-14 15:31:12,THREAD: We will get better together. Here are a few of the many Ohioans who are stepping up to make a difference in our communities as we battle COVID-19. #GoodNewsOhio
RepBradWenstrup,1250062122903633920,2020-04-14 14:03:29,"Thank you to all of the Americans across the country who are doing their part in combatting this pandemic. If we keep up the good fight, I know we can get better together. https://t.co/y1MxRa9dXU"
RepBradWenstrup,1249732281905922048,2020-04-13 16:12:49,"The COVID-19 Telehealth Program, created by the CARES Act, will help providers across Ohio ensure they have the tools and resources necessary to continue aiding patients.

You can find the FCC COVID-19 Telehealth Program application here: https://t.co/dd4iCI1Dl1"
RepBradWenstrup,1249732281020944389,2020-04-13 16:12:49,"The FCC is now accepting applications for the COVID-19 Telehealth Program. The CDC recommends that providers and patients use telehealth during this pandemic to maintain proper social distancing measures, &amp; CMS has given providers additional flexibility to utilize these services."
RepBradWenstrup,1249059914527449088,2020-04-11 19:41:04,We desperately need plasma donation for patients who have recovered from COVID-19 right now. I’m working with local doctors to raise awareness and recruit eligible donors. You can find critical resources about plasma donation here: https://t.co/mlObJPSuUn https://t.co/yiCCV69vFh
RepBradWenstrup,1249041105246654469,2020-04-11 18:26:20,"It’s clear that the Chinese Communist regime withheld information that could've helped us respond to COVID-19 earlier. The World Health Organization owes us an explanation for why they’ve seemingly covered for China’s lies, &amp; the President is right to question their credibility. https://t.co/KXPs3aYOHO"
RepBradWenstrup,1248948872526868480,2020-04-11 12:19:50,📺TUNE IN: I’ll be joining @foxandfriends to discuss the latest on #COVIDー19 and the need for those who have recovered to donate plasma. https://t.co/I793JtSlS6
RepBradWenstrup,1248730753434869765,2020-04-10 21:53:06,📺Coming up in the top of the 6 o'clock hour on @FoxBusiness's @EveningEdit with @LizMacDonaldFOX to talk the latest on #COVIDー19.
RepBradWenstrup,1248392771234226178,2020-04-09 23:30:05,"Rural hospitals and clinics are essential to supporting the health &amp; well-being of those in rural communities. 

We must ensure they have access to the financial support outlined in the CARES Act. ⬇️ https://t.co/hc8fq0eqbJ"
RepBradWenstrup,1248317113342844928,2020-04-09 18:29:27,"RT @RepSteveChabot: Just finished a call with President &amp; CEO of @uc_health, Dr. Lofgren, @WarrenDavidson &amp; @RepBradWenstrup about COVID19…"
RepBradWenstrup,1248250151183015937,2020-04-09 14:03:22,Defeating this coronavirus will take an all-hands-on-deck effort.  #InThisTogetherOhio https://t.co/epAkomEHGw
RepBradWenstrup,1247947887482490880,2020-04-08 18:02:16,"🚨 @HHSGov has awarded more than $4.6 million in grants to Community Health Centers in #OH02 to address #COVIDー19. 

Read more:
https://t.co/2tFD8z9Ejt"
RepBradWenstrup,1247926946673106945,2020-04-08 16:39:04,"Thank you to all the workers continuing to ship much-needed cargo across the country. Your efforts are helping deliver essentials like food, cleaning supplies, medical supplies, and more to individuals and families in need during this health crisis. https://t.co/2feDYiU5eP"
RepBradWenstrup,1247577802754461698,2020-04-07 17:31:41,"FYI: The Department of Homeland Security has extended the deadline for Americans to obtain a REAL ID to October 2021 in light of the coronavirus pandemic. For more information on how to upgrade your license to a REAL ID, visit https://t.co/t3GzEMprJJ."
RepBradWenstrup,1247266831146127360,2020-04-06 20:56:00,"Our national response to this #coronavirus has placed a premium on supporting the efforts of states and localities. To that end, Congress appropriated $150 billion in the CURES Act specifically to help state and local governments. 1/2"
RepBradWenstrup,1246480470180859905,2020-04-04 16:51:17,"Great work, Connor! This is another excellent example of Americans getting creative and using their talents to help us overcome this pandemic. #InThisTogetherOhio  via @ChilliGaz https://t.co/tcQ9EjJluy"
RepBradWenstrup,1246479095539654656,2020-04-04 16:45:49,"RT @OHdeptofhealth: Do this, not that! https://t.co/jU4ZAkm3Py #InThisTogetherOhio https://t.co/lwnuVsa04m"
RepBradWenstrup,1246197651965607936,2020-04-03 22:07:28,"Good work, @ShawneeState, for stepping up to help keep our doctors and nurses safe during the #COVIDー19 pandemic! https://t.co/waT3TBZEGu"
RepBradWenstrup,1246125375459078149,2020-04-03 17:20:16,RT @SBAgov: #COVID19 UPDATE: Small businesses can now apply for the #PaycheckProtectionProgram. The program is designed to keep small busin…
RepBradWenstrup,1245422179140976640,2020-04-01 18:46:00,"RT @HouseGOP: What should you do if you think you might have Coronavirus? 𝐂𝐚𝐥𝐥 𝐲𝐨𝐮𝐫 𝐝𝐨𝐜𝐭𝐨𝐫.

📺 @Surgeon_General Jerome Adams explains ↴ htt…"
RepBradWenstrup,1245380991436324870,2020-04-01 16:02:21,"Proud to see @ProcterGamble and many other companies stepping up to help! #InThisTogetherOhio #COVIDー19   
https://t.co/9BnnCshcpy"
RepBradWenstrup,1244764955242647555,2020-03-30 23:14:26,"Thank you to all of the doctors and medical professionals out there on the frontlines of this battle against COVID-19. As a physician, I understand many of the challenges you’re facing and know you’re making a difference. We support you, and we’re praying for you! https://t.co/nj1wC1jZD6"
RepBradWenstrup,1244708707377823744,2020-03-30 19:30:56,.@OHdeptofhealth offers extensive resources for Ohioans to keep track of this coronavirus in our home state. You can see the most recent data breakdown on the COVID-19 dashboard here: https://t.co/VhzQAcQ4Hd
RepBradWenstrup,1243946254041825281,2020-03-28 17:01:13,Glad to see the private sector stepping up to help! Portsmouth based shoelace manufacturer Sole Choice is making bands for these masks. #InThisTogether https://t.co/r3frvZWIW6
RepBradWenstrup,1243220822527029248,2020-03-26 16:58:36,"Here are a few simple ways, in addition to social distancing, that you can keep yourself and others from getting COVID-19. Stay safe and healthy, everyone! #InThisTogetherOhio https://t.co/L4iMGMLmvD"
RepBradWenstrup,1242880722664411136,2020-03-25 18:27:10,"During times of turmoil, it is critical that we unite, hold onto our humanity, and pull together – not apart. My latest in the @Enquirer on COVID-19.   https://t.co/afr2Fr5oEE"
RepBradWenstrup,1242527995082035217,2020-03-24 19:05:33,"Farmers and ag workers are important pillars in our great state of Ohio. Today, on #NationalAgDay, we thank hard-working farmers for feeding our families and friends and for their contributions to our nation’s robust food supply chain, especially during this coronavirus pandemic."
RepBradWenstrup,1242479890114502656,2020-03-24 15:54:24,We all have a part to play in stopping the spread of COVID-19 and it’s critical we have accurate information. Stay up to date with the CDC’s detailed resources and tips to keep ourselves and others safe from COVID-19. https://t.co/xpIYcPDya3
RepBradWenstrup,1242405580037410819,2020-03-24 10:59:07,RT @OHdeptofhealth: USE. TRUSTED. SOURCES. Verify info before trusting. Continue using our website as your trusted source for COVID-19 info…
RepBradWenstrup,1242129479214018561,2020-03-23 16:42:00,You can find a list of government resources to help during this COVID-19 outbreak here: https://t.co/w4Lj0MEcRt
RepBradWenstrup,1242129478245122057,2020-03-23 16:41:59,"Agencies at the federal, state, and local levels are working to support individuals, families, and small businesses through challenges during this coronavirus epidemic. We are all #InThisTogether."
RepBradWenstrup,1241412055548166146,2020-03-21 17:11:13,Great news: “The Food and Drug Administration approved the first coronavirus test that can be conducted entirely at the point of care for a patient — and deliver results in 45 minutes.” https://t.co/B7vxJu6ZI8
RepBradWenstrup,1241075816009797634,2020-03-20 18:55:07,"RT @GovMikeDeWine: A breakdown of #Ohio's current #COVID19 data: 

Confirmed Cases:  169
Illness onset date range:  02/07/20 – 03/18/20
Age…"
RepBradWenstrup,1241044503827566595,2020-03-20 16:50:41,"RT @RepKevinBrady: If you have questions on how the government is responding to #COVID-19, check out the @WaysandMeansGOP’s comprehensive F…"
RepBradWenstrup,1240744595132166158,2020-03-19 20:58:58,The ugliest of times bring out the best in Americans. Thank you to everyone who is working around the clock to keep us safe and healthy. #InThisTogether https://t.co/NewKdfaNgF
RepBradWenstrup,1240734042049388544,2020-03-19 20:17:02,"RT @WhiteHouse: We're ALL at risk of transmitting Coronavirus. 

Help protect the most vulnerable—do your part, slow the spread. 

Learn mo…"
RepBradWenstrup,1240709454947061760,2020-03-19 18:39:19,RT @cspan: Ohio Governor Mike DeWine (@GovMikeDeWine) Coronavirus Briefing - LIVE on C-SPAN https://t.co/iJpv3tgMAx https://t.co/EknXMEIAyS
RepBradWenstrup,1240687510621057024,2020-03-19 17:12:08,"RT @CDCgov: Practice social distancing by putting space between yourself and others. Continue to practice healthy habits, like washing your…"
RepBradWenstrup,1240683277947506688,2020-03-19 16:55:18,"RT @Surgeon_General: If you're a healthy individual, donating blood is an important thing you can do right now. Having an adequate blood su…"
RepBradWenstrup,1240668326881361922,2020-03-19 15:55:54,"RT @WaysandMeansGOP: In the Phase Three package to secure our economy as we fight against #coronavirus, @USTreasury Secretary @stevenmnuchi…"
RepBradWenstrup,1240442942180990981,2020-03-19 01:00:18,"RT @senrobportman: President @realDonaldTrump just signed the Families First Coronavirus Response Act to provide free #coronavirus testing,…"
RepBradWenstrup,1240370697504985089,2020-03-18 20:13:13,"RT @SenateGOP: ✓ PASSED: The Families First Coronavirus Response Act

Here's what it includes ⤵️

+ Free coronavirus testing

+ Paid sick l…"
RepBradWenstrup,1240334363910377473,2020-03-18 17:48:51,RT @DeptofDefense: What are the facts about #COVID19 ? What do you need to know? The @CDCgov has the resources you need: https://t.co/eyrRY…
RepBradWenstrup,1240323057228615680,2020-03-18 17:03:55,"The administration has implemented travel restrictions for foreign nationals to help protect American citizens from coronavirus infection. For more information on the travel restrictions, you can visit, https://t.co/T5wMplqISw. https://t.co/As1osSGU4k"
RepBradWenstrup,1240295901073113089,2020-03-18 15:16:01,"RT @scottsloan: Brad Wenstrup and Scott
Brad Wenstrup lays out the Coronavirus Situation https://t.co/OWoVBCdKJK"
RepBradWenstrup,1240029295537467392,2020-03-17 21:36:37,"Glad to see @DeptofDefense stepping up to help in the #CoronavirusResponse: 

https://t.co/GTpjvQbLdw"
RepBradWenstrup,1240015577483264003,2020-03-17 20:42:06,"RT @ZekeJMiller: WASHINGTON (AP) — Pentagon says it will give 5 million respirators, 2,000 ventilators to Health and Human Services for vir…"
RepBradWenstrup,1239986874833403906,2020-03-17 18:48:03,"RT @MikeKellyPA: Great news for America's seniors! @POTUS @realDonaldTrump is expanding access to telehealth services through Medicare.

Th…"
RepBradWenstrup,1239984444498468865,2020-03-17 18:38:24,"🚨Important Tax Update🚨

Because of the financial strain that this coronavirus has put on many Americans, the Treasury Department will permit certain individuals and businesses to defer tax payments without interest or penalties.
https://t.co/hfVryecukt"
RepBradWenstrup,1239960674278748165,2020-03-17 17:03:56,"RT @SocialSecurity: #BREAKING Due to #COVID19 pandemic, we are closing #SocialSecurity field offices to the public for in-person services,…"
