RepHuizenga,1252392102752694279,2020-04-21 00:22:00,Thank you @DavenportU for making housing available for @MetroHealthGR   Employees and @KentCountyMI first responders serving on the front lines against the #Coronavirus! https://t.co/J4xe4lrATJ
RepHuizenga,1250615752207536133,2020-04-16 02:43:25,"With the #HEROESAct, Congress can show meaningful support for those saving lives on the front lines of the Coronavirus outbreak. Thank you to the incredible medical professionals and first responders answering the call here in #WestMichigan and in communities across the nation! https://t.co/HOi8W1Ka6v"
RepHuizenga,1250607291407249410,2020-04-16 02:09:48,Thank you @PerrigoCompany for supporting those serving on the front lines against the Coronavirus in #WestMichigan! https://t.co/BjTifP69uZ
RepHuizenga,1249725909789298690,2020-04-13 15:47:30,Let's show our support for the life-saving efforts of our first responders &amp; medical professionals serving on the front lines against the coronavirus by passing the #HEROESAct! Read my op-ed on this important bipartisan legislation in the @dcexaminer! https://t.co/nzyXQo6Bax
RepHuizenga,1249723084292132865,2020-04-13 15:36:16,RT @FlyGRFord: Our friends at @SouthwestAir GRR donated 30 boxes of snacks to the teams at @SpectrumHealth as their employees put in long h…
RepHuizenga,1248814687829008384,2020-04-11 03:26:38,"Great news! A shipment of 500,000 surgical masks arrived at @FlyGRFord today aboard a @Delta flight! #PPE #WestMichigan https://t.co/Jd2S9BJvIe"
RepHuizenga,1248303246957072395,2020-04-09 17:34:21,RT @CFPB: Learn about common #CoronavirusScams and how to protect yourself and your loved ones. https://t.co/vNtXSAtH6g
RepHuizenga,1248259339820978176,2020-04-09 14:39:52,"RT @WOODTV: Amazon has hired more than 1,000 new employees in the Grand Rapids area amid the COVID-19 pandemic. https://t.co/BkSVxw86Qk"
RepHuizenga,1247698231221510146,2020-04-08 01:30:14,I'm glad to have you aboard @RepWalberg! Thank you for continuing to make our first responders and health care workers a priority! https://t.co/MflrmISZWd
RepHuizenga,1247517988733046784,2020-04-07 13:34:00,".@wwmtnews: Michigan congressman calls for federal tax holiday for health care staff, first responders #HEROESAct https://t.co/dIl4YUeRMX"
RepHuizenga,1247336636997947393,2020-04-07 01:33:23,"The #HEROESAct is designed to support our first responders and medical professionals battling the coronavirus. As Congress continues to evaluate a phase 4 relief package, I am working to build bipartisan support for this important measure. Read more here: https://t.co/WBlsHRss2g https://t.co/DKLoannhcc"
RepHuizenga,1246882336622415873,2020-04-05 19:28:09,RT @WhiteHouse: Thank you to hotels around the country for providing healthcare workers and first responders a place to stay while they're…
RepHuizenga,1246543202225729536,2020-04-04 21:00:33,"RT @1450whtc: If you're curious about what federal lawmakers are doing to address the #COVID19 crisis for people and small business, here's…"
RepHuizenga,1246038793578299392,2020-04-03 11:36:13,Big News! Later today I will be introducing the #HEROESAct to support first responders and medical professionals. This legislation will provide a federal income tax holiday for those serving on the front lines against the #coronavirus https://t.co/8dNQBQpdSf
RepHuizenga,1245797065080389634,2020-04-02 19:35:40,RT @ScottGottliebMD: Growth in total confirmed #COVID19 cases as a percent of total population by country: U.S. versus Spain and Italy. (In…
RepHuizenga,1245157490611945472,2020-04-01 01:14:14,"RT @RichardBurr_DN: .⁦@RepHuizenga⁩ floats income tax holiday for first responders, hospital workers https://t.co/qPbvNWW97P via ⁦@detroitn…"
RepHuizenga,1245152148498907139,2020-04-01 00:53:00,"RT @USNavy: #USNavy photos of the day: #Corpsmen aboard #USNSMercy train to detect #COVID19, #USSForrestSherman operates in #US5thFlt, #USS…"
RepHuizenga,1245118350541414407,2020-03-31 22:38:42,Incredible! It’s great to see #WestMichigan manufacturers play a leading role in producing PPE equipment to help keep people safe as they treat and combat #COVID19! Thank you @JRAutomation! #AllInThisTogether https://t.co/66HPCTkGUy
RepHuizenga,1244773231564935173,2020-03-30 23:47:19,"RT @WOODTV: .@RepHuizenga pitches coronavirus aid bill for doctors, nurses and other first responders: https://t.co/IpvtqsCFtT"
RepHuizenga,1244649159615004672,2020-03-30 15:34:18,"RT @RepBlaine: On Friday, federal regulators announced a 2-year delay in capital requirements under #CECL. COVID-19 has created a real-life…"
RepHuizenga,1244638421747937282,2020-03-30 14:51:38,"RT @Mike_Pence: To every doctor around the Country tirelessly working to keep the American people healthy and safe, thank you. Our Nation i…"
RepHuizenga,1244128644001398786,2020-03-29 05:05:58,"RT @Mike_Pence: At the recommendation of the Coronavirus Task Force &amp; after consulting with @NYGovCuomo, @GovMurphy, &amp; @GovNedLamont, @CDCg…"
RepHuizenga,1243639941067943942,2020-03-27 20:44:02,"RT @SenateGOP: 🚨 Help is on the way. 🚨

President @realdonaldtrump just SIGNED the Coronavirus Aid, Relief &amp; Economic Security Act into law…"
RepHuizenga,1243635435458396167,2020-03-27 20:26:08,RT @SECNAV: Today #USNSMercy arrived @PortofLA to serve as a referral hospital for patients not infected with #COVID19 - handling overflow…
RepHuizenga,1243022760986710018,2020-03-26 03:51:35,"Glad to see the Senate pass the Phase lll of our #COVID19 response, albeit three days after it could and should have passed. Now on to the House. While I expect an overwhelming vote, I don’t believe “Unanimous Consent” is the right way to pass a $2TRILLION spending bill!"
RepHuizenga,1242939325228212225,2020-03-25 22:20:02,RT @EsperDoD: The @USNavy hospital ship #USNSMercy has deployed to Los Angeles to help with the #COVID19 response &amp; is now expected to arri…
RepHuizenga,1242909130144329728,2020-03-25 20:20:03,RT @ryanobles: JUST IN: Sen. ⁦@BernieSanders⁩ says he is prepared to put a hold on the pending Coronavirus legislation if the GOP successfu…
RepHuizenga,1242502263647670272,2020-03-24 17:23:18,We are all in this together. The goal of this conversation is to help provide tools for #WestMichigan job creators during the current challenges created by #COVID19. The call is getting underway at 1:30 #SmallBiz https://t.co/W7Oe12g67h
RepHuizenga,1242256048980983809,2020-03-24 01:04:56,"RT @HouseAdmnGOP: In Democrats’ COVID-19 proposal, there are over 60 pages of federal mandates for elections. Now is not the time to take a…"
RepHuizenga,1242185070666043398,2020-03-23 20:22:54,"RT @FinancialCmte: #BREAKING: @SpeakerPelosi is playing dangerous and irresponsible games with #coronavirus relief, pushing politically mot…"
RepHuizenga,1242129480812048384,2020-03-23 16:42:00,"And now we have a 1,200 page “Pelosi only” bill being hawked in the House! They have truly managed to turn this health crisis into a economic fiasco. https://t.co/qC1zPAXKG7"
RepHuizenga,1242127132895186944,2020-03-23 16:32:40,"This is EXACTLY what I was talking about in an earlier tweet... stop playing games with non-COVID issues and get to the job at hand. Our Money Market accounts, 401k’s and pensions can’t wait for this Dem “wish list”! https://t.co/bsn16z47i8"
RepHuizenga,1242097902970982403,2020-03-23 14:36:31,"This is why the Senate needs to pass a COVID19 response, not a Christmas tree bill with everyone’s pet projects, ASAP! Keeping people on a payroll is far less expensive than putting people on unemployment and then trying to get them back into the workforce. Support small biz! https://t.co/e2K9ehqJhU"
RepHuizenga,1242095708683075585,2020-03-23 14:27:48,RT @USNavy: #USNavy continues preparations to deploy #USNSMercy in support of the nation’s #COVID19 response efforts and will serve as a re…
RepHuizenga,1242095396471668736,2020-03-23 14:26:34,RT @LudingtonDN: Spectrum Health Ludington Hospital opened a COVID-19 triage tent as an extension of its emergency department during peak p…
RepHuizenga,1242095054593970176,2020-03-23 14:25:12,Wow... how about taking care of the COVID19 crisis? https://t.co/yfmJZ8V6gP
RepHuizenga,1241894931637157889,2020-03-23 01:09:59,RT @SEC_News: Read Chairman Clayton’s statement on facilitating the continued orderly operation of our markets consistent with health and s…
RepHuizenga,1241451293174116353,2020-03-21 19:47:07,Just wrapped up a meeting with  @briancalley to discuss the impact of #COVID19 on Michigan #SmallBiz and potential legislative action at the federal level. Thank you for being such a strong voice for small businesses and their employees! https://t.co/GKjbPi27f8
RepHuizenga,1241177058564341762,2020-03-21 01:37:25,"RT @statedeptspox: By Jan. 3, Chinese authorities had already ordered #COVID19 virus samples destroyed, silenced Wuhan doctors, and censore…"
RepHuizenga,1240705510933815296,2020-03-19 18:23:39,RT @WhiteHouse: Social distancing will help you avoid contracting Coronavirus—or transmitting it. https://t.co/ls9bJEOpGu
RepHuizenga,1240698868271988742,2020-03-19 17:57:15,"Thanks to our local businesses who are helping our community as we weather this #COVID19  #coronavirus storm together!    Amway makes free hand sanitizer for Spectrum Health, Kids’ Food Basket - https://t.co/eQyKurCIjj https://t.co/PIx7KldDqK"
RepHuizenga,1240696857375805440,2020-03-19 17:49:16,"Thanks to great local companies who are pitching in as we confront our collective challenge! Way to go!!!
Coppercraft Distillery to donate alcohol-based hand sanitizer | 2020-03-19 | Grand Rapids Business Journal #COVID19 #coronavirus  https://t.co/xUA5IgmvWk"
RepHuizenga,1240658733178462210,2020-03-19 15:17:46,"RT @GOPLeader: Veterans shouldn't have to worry about how to pay the rent or tuition during this pandemic.

That’s why the House just unani…"
RepHuizenga,1240654601541554176,2020-03-19 15:01:21,RT @HollandHospital: Hours extended. Call our FREE COVID-19 Screening Hotline at (616) 394-2808 from 7 AM to 10 PM if you are experiencing…
RepHuizenga,1240371770626097152,2020-03-18 20:17:29,RT @SBAgov: #ICYMI: We've got #Coronavirus (#COVID19) guidance and loan resources for small businesses right here. 🔽
RepHuizenga,1240370924781817862,2020-03-18 20:14:08,"RT @SenateGOP: ✓ PASSED: The Families First Coronavirus Response Act

Here's what it includes ⤵️

+ Free coronavirus testing

+ Paid sick l…"
RepHuizenga,1240359383713951749,2020-03-18 19:28:16,RT @HouseVetAffairs: The @DeptVetAffairs is here to help in the midst of this pandemic and is posting regular updates on their website for…
RepHuizenga,1239985476062318596,2020-03-17 18:42:29,RT @GVSU: #GVSU’s highest priority is the health and safety of the campus community. Remote academic instruction will continue through Apri…
RepHuizenga,1239973967919583235,2020-03-17 17:56:46,As Chinese officials continue to promote conspiracy theories regarding #COVID19 it is utterly ridiculous for China to try and draw parity on this issue. It is crystal clear what the communist regime is doing.  (3/3)
RepHuizenga,1239973719189020680,2020-03-17 17:55:46,"Banning American journalists from the @nytimes, @WSJ, and @washingtonpost from reporting in China is not only wrong, it is dangerous. This is how the communist regime in China controls the news during a pandemic.  (1/3)"
RepHuizenga,1239933633684819968,2020-03-17 15:16:29,RT @ghtribune: Local remote testing center to open today https://t.co/ZkwfRbKbNa https://t.co/ftzwQExu4K
RepHuizenga,1239574108691673088,2020-03-16 15:27:52,"RT @ScottGottliebMD: THREAD: A transition is underway to address impact of #COVID19 in U.S. We're doing a lot of things right, and while th…"
RepHuizenga,1238852374342635521,2020-03-14 15:39:57,RT @GOPLeader: We have an agreement → Free tests and paid leave for those affected by coronavirus. I'm proud Republicans negotiated to get…
RepHuizenga,1238627058416263172,2020-03-14 00:44:37,"RT @realDonaldTrump: ....the health and well-being of American families FIRST. Look forward to signing the final Bill, ASAP!"
RepHuizenga,1238626903222816773,2020-03-14 00:44:00,"RT @realDonaldTrump: I fully support H.R. 6201: Families First CoronaVirus Response Act, which will be voted on in the House this evening.…"
RepHuizenga,1238583150038704130,2020-03-13 21:50:09,Very positive news out of @realDonaldTrump’s address this afternoon detailing how testing capacity will significantly increase. It’s great to see public-private partnerships play a critical role in keeping Americans safe. We must work together &amp; unify to confront the Coronavirus!
RepHuizenga,1238420723942723585,2020-03-13 11:04:43,"RT @SenateGOP: We're ALL in this together.

And we can ALL do our part to help stop the spread of coronavirus.

⬇️ Here's how ⬇️ https://t.…"
RepHuizenga,1238279859744526337,2020-03-13 01:44:59,Tonight it was announced that there are multiple confirmed cases of #COVID19 in #WestMichigan. I am closely monitoring the situation and in contact with local health officials. Please remember to use commonsense measures like washing your hands to protect you &amp; your family. https://t.co/lyHgilDvMG
RepHuizenga,1238087586591244290,2020-03-12 13:00:57,RT @ScottGottliebMD: 3. We need to create surge capacity in hospitals. Congress must support the effort. Patients and providers can too. El…
RepHuizenga,1238087563556110336,2020-03-12 13:00:52,RT @ScottGottliebMD: Public health labs have been an outstanding pillar. They’re working around the clock. They’re the nation’s backbone of…
RepHuizenga,1238087540437135361,2020-03-12 13:00:46,"RT @ScottGottliebMD: These are great American companies led by outstanding management teams, staffed with deeply committed, public health m…"
RepHuizenga,1238087527216697345,2020-03-12 13:00:43,RT @ScottGottliebMD: In some respects our fate rests on the entities that are capable of sharply ramping testing and distributing the servi…
RepHuizenga,1238087513828360192,2020-03-12 13:00:40,RT @ScottGottliebMD: 1. It starts with aggressive screening to get people diagnosed. While testing capacity expands its not evenly distribu…
RepHuizenga,1238087494442389506,2020-03-12 13:00:35,RT @ScottGottliebMD: THREAD: In U.S. we face two alternative but hard outlooks with #COVID19: that we follow a path similar to South Korea…
RepHuizenga,1237917751970279435,2020-03-12 01:46:06,.@SpeakerPelosi the response from the House must be done in a cooperative and bipartisan manner. Please sit down with @GOPLeader and hammer out a substantive response that effectively addresses this pandemic as well as the health and economic effects stemming from it. (2/2)
RepHuizenga,1237872290072629248,2020-03-11 22:45:27,RT @LeonHendrix: BREAKING: @GVSU joins list of universities cancelling classes due to #coronavirus concerns. Classes cancelled Thurs. and F…
RepHuizenga,1237295735609217024,2020-03-10 08:34:25,"RT @GOPLeader: Everything you need to know about the Chinese coronavirus can be found on one, regularly-updated website: https://t.co/nGCCD…"
RepHuizenga,1237119593082228736,2020-03-09 20:54:30,RT @HHSGov: Washing your hands is one of the best ways to help stop the spread of #COVID19. The @Surgeon_General explains the five key step…
RepHuizenga,1235575434953347072,2020-03-05 14:38:34,"RT @healthylakes: At #GreatLakesDay Congressional breakfast, @RepHuizenga talks about the bipartisan support behind the #GreatLakes Restora…"
RepHuizenga,1235246701734219778,2020-03-04 16:52:18,RT @GOPLeader: Congress should've already passed a funding bill to combat coronavirus. Period. But Democrats are hellbent on sneaking in el…
RepHuizenga,1234514181531017218,2020-03-02 16:21:31,"RT @Mike_Pence: Today, we are honored to welcome Ambassador Debbie Birx, a world-renowned global health official and physician, to the Whit…"
RepHuizenga,1191509136237879296,2019-11-05 00:14:49,"RT @AhtraElnashar: Today in Muskegon, @RepHuizenga detailed his plans to fund “multi-share” health coverage. His goal is to test a system t…"
RepHuizenga,1191428621413605376,2019-11-04 18:54:53,"RT @AhtraElnashar: On Monday, @RepHuizenga will unveil new health care legislation he introduced in the U.S. House. He’ll be joined by Acce…"
RepHuizenga,1189352797411696640,2019-10-30 01:26:18,RT @FinancialCmte: @RepHuizenga #OpioidEpidemic ➡️ FSC Democrats are opposing an amendment offered by @WarrenDavidson to deny #ExIm Bank as…
RepHuizenga,1177335660610490375,2019-09-26 21:34:29,Unbelievable - Democrats in the House are putting health care for illegal immigrants ahead of the care of our veterans. Totally misguided.
RepHuizenga,1163801459890249729,2019-08-20 13:14:25,"RT @SteveScalise: Planned Parenthood is clearly revealing itself to be in the business of abortion, not health care. I’m proud to see @real…"
RepHuizenga,1145712326856908800,2019-07-01 15:14:39,What an amazing act of generosity and kindness. https://t.co/DXbCdcbbmF
RepHuizenga,1135903814681341952,2019-06-04 13:39:08,"RT @WHOSTP: Great breakfast this morning with some of 🇺🇸’s finest diplomats, @usambnl Hoekstra, Ambassador Reeker, and  @StateDept Counselo…"
RepHuizenga,1131215145097674752,2019-05-22 15:08:02,RT @HouseGOP: Today House Democrats are holding yet another hearing on their one-size-fits-all government takeover of healthcare. The $32+…
