SenBobCasey,1321567679736696833,2020-10-28 21:41:03,"Our Commonwealth surpassed 200,000 COVID cases overnight. Daily increases are comparable to April.

Pennsylvanians, this is serious. We still don't know the long-term health effects of this virus. Please continue to wear a mask, wash your hands &amp; stay at home as much as you can."
SenBobCasey,1321505363603181577,2020-10-28 17:33:25,"COVID-19 has placed incredible strain on our first responders and front-line workers over the past 8 months. This National First Responders Day, I join the rest of Pennsylvania and our country in thanking them for their sacrifice, long days and dedication to keeping us safe."
SenBobCasey,1321226780343238657,2020-10-27 23:06:26,"The @PAHealthDept confirmed 2,751 additional cases of COVID-19 since yesterday, a daily increase comparable with what we saw in April 2020, and today’s increase being THE largest daily increase to date. Whatever alternate reality the White House is living in isn't helping. https://t.co/Am8LhIRbxY"
SenBobCasey,1321202573806850049,2020-10-27 21:30:15,"PGH Dr. Jerry Rabinowitz’s, 66, trademark was his bow tie, which he always wore with a big smile. During the HIV crisis, Jerry was known for keeping those sick with the virus alive the longest. He held his patients’ hands without gloves. He hugged them when the world shunned them https://t.co/iPRPVVPxut"
SenBobCasey,1321196406129020937,2020-10-27 21:05:44,"My bill will create a permanent review board to examine every violent interaction between law enforcement &amp; people with disabilities, &amp; also provide new resources for people in mental health crises as well as specific training for law enforcement to appropriately respond to them."
SenBobCasey,1321196404753182726,2020-10-27 21:05:44,"It is long past time to reform a system that has been broken for far too long and cost far too many lives. In the coming days, I will be introducing legislation to change how the police interact with people with disabilities and those experiencing a mental health crisis. /6"
SenBobCasey,1320903100018892802,2020-10-27 01:40:14,This same Senate majority refused to pass robust relief for tens of millions suffering from the impact of COVID-19 and the economic trauma that followed. Our Nation is in the middle of a presidential election in which more than 60 million Americans have already voted.
SenBobCasey,1320903097418457091,2020-10-27 01:40:14,This evening's U.S. Supreme Court confirmation vote means that 1 million Pennsylvanians are one step closer to having their health care coverage ripped away and 5.3 million Pennsylvanians are one step closer to losing legal protections for their pre-existing conditions.
SenBobCasey,1320833758778589186,2020-10-26 21:04:42,"“The Trump administration is fighting in federal court to block states from giving billions of dollars in emergency food stamps to the lowest-income Americans during the coronavirus crisis.”

That really says it all, doesn’t it? https://t.co/7jGDuoefHx"
SenBobCasey,1320782369826230274,2020-10-26 17:40:30,"The White House botched their COVID response, so it’s up to us. Please continue to wear a mask, maintain social distancing, wash your hands frequently and stay home as much as you can. We can and will defeat this virus, together."
SenBobCasey,1320782368718888960,2020-10-26 17:40:30,"VP Pence in WSJ, August: ""Such panic is overblown..we are winning the fight against the invisible enemy.""

President Trump on COVID death toll, September: ""It is what it is.""

White House COS Meadows, yesterday: ""We’re not going to control the pandemic.""

America deserves better. https://t.co/oOY5Ieomfj"
